QB,实验装置综合,3050604060000,常见气体制备原理及装置选择
R,定量实验与探究实验,,
R1,配制一定物质的量浓度的溶液,3050605010000,一定浓度溶液的配制
R2,硫酸铜晶体中结晶水含量的测定,3050605020000,硫酸铜晶体中结晶水含量的测定
R3,中和滴定,3050605030000,中和滴定
R4,中和热的测定,3050605040000,中和热的测定
R5,阿伏加德罗常数的测定,3050103010600,阿伏伽德罗常数
R6,相对分子质量的测定,3050103010600,阿伏伽德罗常数
R7,测定某些化学反应的速率,3050205010200,影响化学反应速率的因素
R8,探究温度、压强对化学反应速率的影响,3050205010200,影响化学反应速率的因素
R9,探究浓度、催化剂对化学平衡的影响,3050205030100,影响化学平衡移动的因素
RA,探究浓度对化学平衡的影响,3050205030100,影响化学平衡移动的因素
RB,探究温度、压强对化学平衡的影响,3050205030100,影响化学平衡移动的因素
RC,探究化学反应机理,3050304020200,铜的化合物的性质
RD,探究物质的组成或测量物质的含量,3050606010000,探究物质的组成或含量
RE,探究化学规律,3050803030000,化学反应的原理
RF,探究焰色反应,3050301040300,焰色反应
RG,探究离子键的形成,3050204020201,离子键
RH,探究吸热反应和放热反应,3050201020100,吸热反应
RI,探究原电池及其工作原理,3050202010200,原电池的工作原理和特点
RJ,探究影响化学反应速率的因素,3050205010200,影响化学反应速率的因素
RK,设计原电池,3050202010500,设计原电池
RL,比较强弱电解质的实验,3050206020000,强、弱电解质的比较
RM,比较弱酸的相对强弱的实验,3050506040300,苯酚的弱酸性
RN,探究溶液的酸碱性,3050207020100,溶液的酸碱性与pH定义
RO,探究影响盐类水解平衡的因素,3050208020000,影响盐类水解的因素
RP,探究沉淀溶解,3050209010300,沉淀溶解平衡的影响因素
RQ,验证原电池的效果,3050202010200,原电池的工作原理和特点
RS,探究电解池作用,3050202030400,电解池的工作原理和特点
RT,电解原理的应用实验,3050202040100,氯碱工业
RU,测定强酸与强酸反应的反应热,3050201010200,中和热
RV,探究铝热反应,3050302020400,铝热反应
RW,测定有机物分子的元素组成,3050502020000,有机物实验式和分子式的确定
RX,探究化学实验中的反常现象,3050606020000,探究化学实验中的反常现象
RY,探究对经典问题的质疑,3050606030000,探究对经典问题的质疑
S,无机物的性质实验,,
S1,碱金属及其化合物的性质实验,3050302030100,氧化铝的两性
S2,铝金属及其化合物的性质实验,,
S3,镁金属及其化合物的性质实验,3050303010300,铁和水蒸气反应
S4,铁及其化合物的性质实验,,
S5,氯、溴、碘的性质实验,3050401020100,卤素单质及化合物结构、性质比较
S6,浓硫酸的性质实验,3050403030400,氨气的还原性及催化氧化问题
S7,氨的制取和性质,,
S8,硫酸亚铁的制备,3050303020500,含亚铁离子盐溶液的配制
S9,探究铝与酸、碱溶液的反应,3050302020300,铝和酸、碱的反应
SA,探究过氧化钠与水的反应,3050301020600,过氧化钠和水、二氧化碳的反应顺序问题
SB,探究碳酸钠与碳酸氢钠的性质,3050301030700,碳酸氢钠和酸反应
SC,氢氧化铝的制取和性质探究,3050302040400,氢氧化铝的制取
SD,制取氢氧化铁、氢氧化亚铁,3050303060200,铁的氢氧化物及其性质
SE,探究铁离子和亚铁离子的转化,3050303030300,三价铁离子的氧化性
SF,探究铝盐和铁盐的净水作用,3050302050200,明矾的性质与用途
SG,探究硅酸钠溶液的碱性、热稳定性,3050404050200,硅酸钠的性质与用途
SH,探究氢气在氯气中的燃烧,3050401010200,氯气和常见金属单质的反应
SI,探究氯水、氯气的漂白作用,3050401010600,氯水的性质
SJ,探究二氧化硫与水和品红溶液的反应,3050402030400,二氧化硫的还原性
SK,探究二氧化氮与水的反应,3050403020400,氮的氧化物、氧气与水反应问题
SL,探究氨与水的反应,3050506020600,溴乙烷消去产物的检验
SM,探究氨的实验室制法,3050403030500,氨气的实验室制法
SN,探究钾与水、氧气的反应,3050301040200,碱金属单质及化合物的化学性质相似性和递变性
SO,探究卤素单质间的置换反应,3050401020100,卤素单质及化合物结构、性质比较
SP,探究镁与水、盐酸及铝与盐酸的反应,3050302010100,镁的性质
SQ,给铁件镀铜,3050202040200,电镀铜
SR,探究铁的吸氧腐蚀,3050202050202,吸氧腐蚀
SS,验证牺牲阳极的阴极保护法,3050202050300,金属的防腐蚀原理
ST,检验三价铁与二价铁,3050303050200,三价铁离子的检验
SU,检验氯离子,3050401011200,氯离子的检验
T,有机物的性质实验,,
T1,石油的分馏,3050505080200,石油的裂化和裂解
T2,蛋白质的盐析,3050801010302,蛋白质的盐析
T3,甲烷的性质实验,3050505040300,甲烷的取代反应
T4,甲烷的取代反应,3050505040300,甲烷的取代反应
T5,乙烯的燃烧,3050505050200,乙烯的燃烧
T6,探究石蜡油分解制乙烯及乙烯的化学性质,3050505080300,探究石蜡的分解
T7,乙炔的燃烧,3050505050300,乙炔的燃烧
T8,乙炔的性质实验,,
T9,乙醇与金属钠的反应,3050506030200,乙醇和钠的反应
TA,乙醇的消去反应,3050506030500,乙醇和氢溴酸的取代反应
TB,苯酚与NaOH反应,3050506040300,苯酚的弱酸性
TC,苯酚钠溶液与CO2的作用,3050506040300,苯酚的弱酸性
TD,苯酚与Br2的反应,3050506040200,苯酚和溴水的反应
TE,苯酚的显色反应,3050506040500,苯酚及酚类的检验
TF,乙醛的银镜反应,3050506050300,乙醛、醛基的银镜反应
TG,乙醛与Cu(OH)2的反应,3050506050500,乙醛、醛基和新制氢氧化铜反应
TH,乙酸与Na2CO3的反应,3050506060200,乙酸及羧酸的酸性
TI,乙酸的酯化反应,3050506060300,乙酸及羧酸的酯化反应
TJ,乙酸乙酯的制取,3050506060400,实验室制取乙酸乙酯
TK,肥皂的制取,3050801010202,油脂的皂化反应、制肥皂
TL,葡萄糖的银镜反应,3050801010101,葡萄糖和果糖结构与性质
TM,蛋白质的变性实验,3050801010303,蛋白质的变性
TN,蛋白质的颜色反应,3050801010304,蛋白质的颜色反应
TO,蔗糖与淀粉的性质实验,3050801010107,蔗糖与淀粉水解产物的检验
TP,纤维素的性质实验,3050801010104,纤维素的结构与性质
TQ,溴乙烷的制取,3050506020300,溴乙烷的消去反应
TR,脲醛树脂的制取,3050507020200,塑料
TS,合成有机高分子化合物的性质实验,3050507030000,有机高分子材料的性能及特点
TT,乙醇的催化氧化实验,3050506030400,乙醇的催化氧化
U,化学实验方案的设计与评价,3050607000000,化学实验方案的设计与评价
U1,化学实验方案设计的基本要求,3050607010000,化学实验方案设计的基本要求
U2,性质实验方案的设计,3050607020000,性质实验方案的设计
U3,制备实验方案的设计,3050607030000,制备实验方案的设计
U4,物质检验实验方案的设计,3050607040000,物质检验实验方案的设计
U5,化学实验方案的评价,3050607050000,化学实验方案的评价
